id,title,genres,year,lgbt_subject,queer_subject,romance_subject
12986251,Joy the Baker Cookbook: 100 Simple and Comforting Recipes,"Cookbooks, Cooking, Food, Nonfiction, Foodie, Reference",2012,0,0,0
13237773,Food in Jars: Preserving in Small Batches Year-Round,"Cookbooks, Food, Cooking, Nonfiction, Reference, Food Preservation, Gardening, ...more",2012,0,0,0
13202092,Eat & Run: My Unlikely Journey to Ultramarathon Greatness,"Nonfiction, Sports, Health, Memoir, Biography, Fitness, Food, ...more",2012,0,0,0
12603330,"Chloe's Kitchen: 125 Easy, Delicious Recipes for Making the Food You Love the Vegan Way","Cookbooks, Cooking, Vegan, Food, Nonfiction, Reference, Nutrition, ...more",2012,0,0,0
13012708,"French Kids Eat Everything: How Our Family Moved to France, Cured Picky Eating, Banned Snacking, and Discovered 10 Simple Rules for Raising Happy, Healthy Eaters","Parenting, Nonfiction, Food, Memoir, France, Health, Cooking, ...more",2012,0,0,0
13273545,"The Good Food Revolution: Growing Healthy Food, People, and Communities","Food, Nonfiction, Gardening, Memoir, Health, Biography, Sustainability, ...more",2012,0,0,0
13043698,Dinner: A Love Story—It All Begins at the Family Table,"Cookbooks, Food, Nonfiction, Cooking, Memoir, Parenting, Foodie, ...more",2012,0,0,0
13551147,My Berlin Kitchen: A Love Story,"Food, Memoir, Nonfiction, Cookbooks, Cooking, Travel, Foodie, ...more",2012,0,0,0
13586810,Practical Paleo: A Customized Approach to Health and a Whole-Foods Lifestyle,"Cookbooks, Health, Nonfiction, Cooking, Food, Nutrition, Reference, ...more",2012,0,0,0
13193855,It Starts with Food: Discover the Whole30 and Change Your Life in Unexpected Ways,"Health, Nonfiction, Food, Nutrition, Cookbooks, Cooking, Self Help, ...more",2012,0,0,0
13547854,"The American Way of Eating: Undercover at Walmart, Applebee's, Farm Fields and the Dinner Table","Food, Nonfiction, Sociology, Health, Politics, Nutrition, Audiobook, ...more",2012,0,0,0
13331199,The Smitten Kitchen Cookbook: Recipes and Wisdom from an Obsessive Home Cook,"Cookbooks, Cooking, Food, Nonfiction, Reference, Foodie, Food and Drink, ...more",2012,0,0,0
13598307,The Art of Fermentation: An in-Depth Exploration of Essential Concepts and Processes from Around the World,"Cookbooks, Food, Cooking, Nonfiction, Health, Reference, Science, ...more",2012,0,0,0
13329738,A Feast of Ice and Fire: The Official Game of Thrones Companion Cookbook,"Cookbooks, Cooking, Nonfiction, Food, Reference, Culinary, Food and Drink, ...more",2012,0,0,0
14556629,"Forks Over Knives—The Cookbook: Over 300 Simple and Delicious Plant-Based Recipes to Help You Lose Weight, Be Healthier, and Feel Better Every Day","Cookbooks, Cooking, Food, Nonfiction, Health, Vegan, Reference, ...more",2012,0,0,0
15895557,Savoring the Seasons with Our Best Bites: More Than 100 Year-Round Recipes to Enjoy with Family and Friends,"Cookbooks, Nonfiction, Cooking, Food",2012,0,0,0
13506703,The Back in the Day Bakery Cookbook: More Than 100 Recipes From the Best Little Bakery In the South,"Cookbooks, Cooking, Nonfiction, Food, Foodie, Reference, Southern",2012,0,0,0
12868761,Let's Pretend This Never Happened: A Mostly True Memoir,"Nonfiction, Memoir, Biography, Audiobook, Comedy, Humor, Biography Memoir, ...more",2012,0,0,0
13529139,I am a Pole,"Humor, Picture Books, Fiction, Comedy, Childrens, Politics, Adult, ...more",2012,0,0,0
12853720,How to Be a Woman,"Nonfiction, Feminism, Memoir, Humor, Biography, Audiobook, Biography Memoir, ...more",2012,0,0,0
12640991,Weird Things Customers Say in Bookshops,"Nonfiction, Humor, Books About Books, Comedy, Adult, Contemporary, Short Stories, ...more",2012,0,0,0
7743117,Sacré Bleu: A Comedy d'Art,"Fiction, Humor, Historical Fiction, Fantasy, Art, Comedy, Mystery, ...more",2012,0,0,0
13163846,Darth Vader and Son,"Humor, Star Wars, Graphic Novels, Science Fiction, Fiction, Picture Books, Childrens, ...more",2012,0,0,0
12405612,"Tough Shit: Life Advice from a Fat, Lazy Slob Who Did Good","Nonfiction, Biography, Humor, Memoir, Audiobook, Autobiography, Comedy, ...more",2012,0,0,0
13526165,"Where'd You Go, Bernadette","Fiction, Contemporary, Humor, Mystery, Audiobook, Chick Lit, Adult, ...more",2012,0,0,0
13167847,Most Talkative: Stories from the Front Lines of Pop Culture,"Nonfiction, Memoir, Humor, Audiobook, Biography, Biography Memoir, Pop Culture, ...more",2012,0,0,0
13425415,I Suck at Girls,"Humor, Nonfiction, Memoir, Comedy, Audiobook, Biography, Biography Memoir, ...more",2012,0,0,0
12166282,Trail of the Spellmans,"Mystery, Fiction, Humor, Adult, Mystery Thriller, Audiobook, Comedy, ...more",2012,0,0,0
12959743,How to Be Black,"Nonfiction, Humor, Memoir, Race, Audiobook, African American, Politics, ...more",2012,0,0,0
12332573,"Jeneration X: One Reluctant Adult's Attempt to Unarrest Her Arrested Development; Or, Why It's Never Too Late for Her Dumb Ass to Learn Why Froot Loops Are Not for Dinner","Memoir, Nonfiction, Humor, Chick Lit, Audiobook, Biography Memoir, Comedy, ...more",2012,0,0,0
8570787,Drop Dead Healthy: One Man's Humble Quest for Bodily Perfection,"Nonfiction, Health, Humor, Memoir, Fitness, Biography, Food, ...more",2012,0,0,0
15799936,How to Tell If Your Cat Is Plotting to Kill You,"Humor, Comics, Graphic Novels, Cats, Nonfiction, Animals, Comedy, ...more",2012,0,0,0
14060248,Fifty Shames of Earl Grey,"Humor, Fiction, Romance, Adult, Comedy, Contemporary, Audiobook, ...more",2012,0,0,1
13528506,America Again,"Humor, Nonfiction, Politics, Comedy, Audiobook, History, Adult, ...more",2012,0,0,0
12511117,"You're Not Doing It Right: Tales of Marriage, Sex, Death, and Other Humiliations","Nonfiction, Humor, Memoir, Comedy, Biography, Essays, Audiobook, ...more",2012,0,0,0
15758840,I Kill Me: Tales of A Jilted Hypochondriac,"Chick Lit, Humor, Fiction, Romance, Womens Fiction, Contemporary, Psychology",2012,0,0,1
13151428,Not Taco Bell Material,"Humor, Nonfiction, Biography, Comedy, Memoir, Audiobook, Biography Memoir, ...more",2012,0,0,0
13581999,"The Walking Dead, Vol. 16: A Larger World","Graphic Novels, Comics, Horror, Zombies, Fiction, Graphic Novels Comics, Post Apocalyptic, ...more",2012,0,0,0
12413836,"Avatar: The Last Airbender - The Promise, Part 1","Graphic Novels, Comics, Fantasy, Manga, Young Adult, Fiction, Graphic Novels Comics, ...more",2012,0,0,0
9723976,Frostbite: The Graphic Novel,"Graphic Novels, Young Adult, Vampires, Fantasy, Paranormal, Romance, Comics, ...more",2012,0,0,1
11514260,"Hush, Hush","Graphic Novels, Young Adult, Fantasy, Angels, Manga, Paranormal, Romance, ...more",2012,0,0,1
13223349,"Batman, Volume 1: The Court of Owls","Graphic Novels, Batman, Dc Comics, Comic Book, Graphic Novels Comics, Fiction, Superheroes, ...more",2012,0,0,0
10630620,Fever Moon: The Fear Dorcha,"Urban Fantasy, Graphic Novels, Fantasy, Paranormal, Fae, Romance, Adult, ...more",2012,0,0,1
11566956,Are You My Mother? A Comic Drama,"Graphic Novels, Memoir, Comics, Nonfiction, Queer, LGBT, Biography, ...more",2012,1,1,0
12033364,"Soulless: The Manga, Vol. 1","Manga, Steampunk, Fantasy, Graphic Novels, Romance, Vampires, Paranormal, ...more",2012,0,0,1
10710392,Chopsticks,"Young Adult, Graphic Novels, Romance, Contemporary, Fiction, Teen, Music, ...more",2012,0,0,1
13490570,"Locke & Key, Vol. 5: Clockworks","Graphic Novels, Comics, Horror, Fantasy, Fiction, Graphic Novels Comics, Comic Book, ...more",2012,0,0,0
15704307,"Saga, Volume 1","Graphic Novels, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult, ...more",2012,0,0,0
13573235,Building Stories,"Graphic Novels, Comics, Fiction, Art, Graphic Novels Comics, Short Stories, Comix, ...more",2012,0,0,0
13226173,The Infernal Devices: Clockwork Angel,"Manga, Fantasy, Graphic Novels, Young Adult, Romance, Steampunk, Paranormal, ...more",2012,0,0,1
12132930,"The Unwritten, Vol. 5: On to Genesis","Graphic Novels, Comics, Fantasy, Graphic Novels Comics, Comic Book, Fiction, Urban Fantasy, ...more",2012,0,0,0
11389398,Friends With Boys,"Graphic Novels, Young Adult, Comics, Fiction, Fantasy, Paranormal, Ghosts, ...more",2012,0,0,0
13513205,A Wrinkle in Time: The Graphic Novel,"Graphic Novels, Fantasy, Science Fiction, Comics, Fiction, Young Adult, Middle Grade, ...more",2012,0,0,0
12153951,"American Vampire, Vol. 3","Graphic Novels, Horror, Vampires, Fantasy, Fiction, Comic Book, Graphic Novels Comics, ...more",2012,0,0,0
13228097,"Fables, Vol. 17: Inherit the Wind","Graphic Novels, Comics, Fantasy, Fables, Fiction, Fairy Tales, Graphic Novels Comics, ...more",2012,0,0,0
13228306,Scalped: Knuckle Up,"Graphic Novels, Crime, Comic Book, Noir, Graphic Novels Comics, Fiction, Westerns, ...more",2012,0,0,0
13227874,"Batwoman, Volume 1: Hydrology","Comics, Graphic Novels, Dc Comics, Superheroes, Graphic Novels Comics, LGBT, Comic Book, ...more",2012,1,0,0
13588404,A Thousand Mornings: Poems,"Poetry, Nonfiction, Nature, Adult, Contemporary, LGBT, Spirituality, ...more",2012,1,0,0
11737010,Alien vs. Predator,"Poetry, Fiction, Unfinished, American",2012,0,0,0
12924640,"Love, an Index","Poetry, Romance, Nonfiction, Love, Grief",2012,0,0,1
13123245,B,"Poetry, Nonfiction, Short Stories, Contemporary, Audiobook, Feminism, Adult, ...more",2012,0,0,0
13508406,The Unwords,"Poetry, Nonfiction, Philosophy, Amazon, Sociology, Adult, Linguistics, ...more",2012,0,0,0
13220873,Slow Lightning (Volume 106),"Poetry, LGBT, Queer, Contemporary, Race, Nonfiction, The United States Of America, ...more",2012,1,1,0
13429607,Thrall,"Poetry, History, African American, Race, Nonfiction, African American Literature, Art, ...more",2012,0,0,0
13427909,A Beautiful Marsupial Afternoon: New (Soma)tics,"Poetry, Writing, Queer, LGBT, Nonfiction, College, Teaching",2012,1,1,0
12510877,"Useless Landscape, or A Guide for Boys","Poetry, LGBT, Queer, Gay, The United States Of America, Read For School",2012,1,1,0
13366931,Goat In The Snow,Poetry,2012,0,0,0
13061195,This Can't Be Life,Poetry,2012,0,0,0
12585315,Almost Invisible: Poems,"Poetry, Nonfiction",2012,0,0,0
13335441,The Oregon Trail Is the Oregon Trail,Poetry,2012,0,0,0
13236888,Snowflake,"Poetry, Queer, LGBT, Nonfiction, Feminism",2012,1,1,0
13604108,Fabric,Poetry,2012,0,0,0
13497896,Fjords Vol.1,Poetry,2012,0,0,0
13152144,Dispatch from the Future: Poems,"Poetry, Womens, Humor, Literary Fiction, Adult, Fiction",2012,0,0,0
13530012,October Mourning: A Song for Matthew Shepard,"Poetry, Young Adult, LGBT, Queer, Historical Fiction, Teen, Realistic Fiction, ...more",2012,1,1,0
15764183,Out of True,Poetry,2012,0,0,0
13707574,Mayakovsky's Revolver,Poetry,2012,0,0,0
11735983,Insurgent,"Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Romance, Adventure, ...more",2012,0,0,1
8755776,City of Lost Souls,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Vampires, Fiction, ...more",2012,0,0,1
12837725,Gone Girl,"Fiction, Mystery, Thriller, Mystery Thriller, Crime, Suspense, Contemporary, ...more",2012,0,0,0
13536860,Fifty Shades Freed,"Romance, Erotica, Fiction, BDSM, Adult, Contemporary, Contemporary Romance, ...more",2012,0,0,1
8709523,The Golden Lily,"Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Magic, ...more",2012,0,0,1
11235712,Cinder,"Fantasy, Young Adult, Science Fiction, Romance, Retellings, Fiction, Dystopia, ...more",2012,0,0,1
15803858,Slammed,"Romance, Young Adult, New Adult, Contemporary, Contemporary Romance, Fiction, Chick Lit, ...more",2012,0,0,1
13548456,Easy,"Romance, New Adult, Contemporary, Young Adult, Contemporary Romance, College, Chick Lit, ...more",2012,0,0,1
9593911,Pandemonium,"Young Adult, Dystopia, Romance, Fantasy, Science Fiction, Fiction, Audiobook, ...more",2012,0,0,1
13047090,Onyx,"Young Adult, Fantasy, Romance, Paranormal, Aliens, Science Fiction, Paranormal Romance, ...more",2012,0,0,1
11367726,Defending Jacob,"Fiction, Mystery, Thriller, Crime, Mystery Thriller, Audiobook, Suspense, ...more",2012,0,0,0
12043770,Third Grave Dead Ahead,"Urban Fantasy, Paranormal, Fantasy, Romance, Mystery, Paranormal Romance, Ghosts, ...more",2012,0,0,1
13453029,Wool Omnibus,"Audiobook, Apocalyptic, Adult, Adult Fiction, Science Fiction, Adventure, Fiction, ...more",2012,0,0,0
15760001,On Dublin Street,"Romance, Contemporary, Contemporary Romance, New Adult, Adult, Fiction, Chick Lit, ...more",2012,0,0,1
9275658,Legend,"Dystopia, Young Adult, Fantasy, Science Fiction, Romance, Fiction, Adventure, ...more",2012,0,0,1
13050840,Gunmetal Magic,"Urban Fantasy, Fantasy, Paranormal, Romance, Magic, Paranormal Romance, Shapeshifters, ...more",2012,0,0,1
13448656,Motorcycle Man,"Romance, Contemporary Romance, Contemporary, Adult, Erotica, Romantic Suspense, Suspense, ...more",2012,0,0,1
11559200,Shadow of Night,"Fantasy, Romance, Fiction, Historical Fiction, Paranormal, Vampires, Witches, ...more",2012,0,0,1
13451045,Bared to You,"Romance, Erotica, Contemporary, Contemporary Romance, Adult, Fiction, Erotic Romance, ...more",2012,0,0,1
15816413,Gabriel's Rapture,"Romance, Contemporary Romance, Contemporary, Adult, New Adult, College, Erotica, ...more",2012,0,0,1
11870085,The Fault in Our Stars,"Young Adult, Fiction, Contemporary, Realistic Fiction, Coming Of Age, Teen, Novels, ...more",2012,0,0,0
14759983,Easy,"Romance, New Adult, Contemporary, Young Adult, Contemporary Romance, College, Chick Lit, ...more",2012,0,0,1
15803858,Slammed,"Romance, Young Adult, New Adult, Contemporary, Contemporary Romance, Fiction, Chick Lit, ...more",2012,0,0,1
10560331,"Out of Sight, Out of Time","Young Adult, Mystery, Romance, Contemporary, Espionage, Fiction, Adventure, ...more",2012,0,0,1
10194514,Pushing the Limits,"Romance, Young Adult, Contemporary, New Adult, Contemporary Romance, High School, Realistic Fiction, ...more",2012,0,0,1
12851538,Code Name Verity,"Historical Fiction, Young Adult, Fiction, Historical, World War II, War, Audiobook, ...more",2012,0,0,0
10798416,The Statistical Probability of Love at First Sight,"Young Adult, Romance, Contemporary, Fiction, Chick Lit, Realistic Fiction, Young Adult Contemporary, ...more",2012,0,0,1
12294652,My Life Next Door,"Romance, Young Adult, Contemporary, Fiction, Young Adult Contemporary, Realistic Fiction, Chick Lit, ...more",2012,0,0,0
13628209,The Boy Who Sneaks in My Bedroom Window,"Romance, Young Adult, Contemporary, New Adult, High School, Abuse, Contemporary Romance, ...more",2012,0,0,1
9888775,Catching Jordan,"Young Adult, Romance, Contemporary, Sports, High School, Chick Lit, Sports Romance, ...more",2012,0,0,1
15864129,Crash,"Romance, Young Adult, New Adult, Contemporary, High School, Contemporary Romance, Sports, ...more",2012,0,0,1
15852521,The Vincent Brothers,"Romance, New Adult, Young Adult, Contemporary, Contemporary Romance, Chick Lit, High School, ...more",2012,0,0,1
12924297,Never Fall Down,"Historical Fiction, Young Adult, Fiction, War, Historical, Survival, Realistic Fiction, ...more",2012,0,0,0
13636392,Because of Low,"Romance, New Adult, Young Adult, Contemporary, Contemporary Romance, College, Chick Lit, ...more",2012,0,0,1
15818969,The Sea of Tranquility,"Romance, Young Adult, Contemporary, New Adult, Fiction, Contemporary Romance, Abuse, ...more",2012,0,0,1
7766027,I Hunt Killers,"Young Adult, Mystery, Thriller, Horror, Crime, Fiction, Mystery Thriller, ...more",2012,0,0,0
11133791,Tilt,"Young Adult, Poetry, Fiction, Contemporary, Realistic Fiction, Romance, Banned Books, ...more",2012,0,0,1
11595276,The Miseducation of Cameron Post,"Young Adult, LGBT, Queer, Fiction, Contemporary, Lesbian, Romance, ...more",2012,1,1,1
9403947,Something like Normal,"Young Adult, Romance, New Adult, Contemporary, Military Fiction, Realistic Fiction, Contemporary Romance, ...more",2012,0,0,1
12643928,Insurgent,"Young Adult, Dystopia, Fantasy, Fiction, Science Fiction, Romance, Adventure, ...more",2012,0,0,1
8755776,City of Lost Souls,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Vampires, Fiction, ...more",2012,0,0,1
8709523,The Golden Lily,"Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Magic, ...more",2012,0,0,1
11235712,Cinder,"Fantasy, Young Adult, Science Fiction, Romance, Retellings, Fiction, Dystopia, ...more",2012,0,0,1
13047090,Onyx,"Young Adult, Fantasy, Romance, Paranormal, Aliens, Science Fiction, Paranormal Romance, ...more",2012,0,0,1
12680907,Bitterblue,"Fantasy, Young Adult, Romance, Fiction, Young Adult Fantasy, High Fantasy, Magic, ...more",2012,0,0,1
9593911,Pandemonium,"Young Adult, Dystopia, Romance, Fantasy, Science Fiction, Fiction, Audiobook, ...more",2012,0,0,1
10507293,The Selection,"Romance, Young Adult, Dystopia, Fantasy, Fiction, Audiobook, Science Fiction, ...more",2012,0,0,0
10194157,Shadow and Bone,"Fantasy, Young Adult, Fiction, Young Adult Fantasy, Magic, High Fantasy, Adventure, ...more",2012,0,0,0
12971616,The Rise of Nine,"Young Adult, Fantasy, Science Fiction, Fiction, Aliens, Adventure, Paranormal, ...more",2012,0,0,0
9275658,Legend,"Dystopia, Young Adult, Fantasy, Science Fiction, Romance, Fiction, Adventure, ...more",2012,0,0,1
10756656,Under the Never Sky,"Young Adult, Dystopia, Romance, Fantasy, Science Fiction, Fiction, Post Apocalyptic, ...more",2012,0,0,1
